/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_13522/Rearview/None/Rear_view_user_id_13522_5_00_11_00_31_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_06_22_06_29_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_06_54_07_12_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_07_27_07_48_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_08_02_08_25_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_00_09_00_13_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_00_37_00_40_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_01_01_01_16_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_01_32_01_39_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_02_05_02_11_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_02_31_02_47_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_03_13_03_29_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_03_46_03_49_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_04_15_04_19_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_04_27_04_30_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_04_51_05_05_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_05_18_05_40_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_05_55_06_09_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_06_25_06_45_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_07_00_07_16_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_07_31_07_35_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_07_48_08_04_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_00_08_00_13_Class_10_Sunglasses.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_00_33_00_36_Class_4_Sunglasses.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_01_01_01_16_Class_0_Sunglasses.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_01_32_01_38_Class_8_Sunglasses.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_02_04_02_10_Class_7_Sunglasses.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_02_30_02_48_Class_12_Sunglasses.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_03_13_03_29_Class_11_Sunglasses.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_03_45_03_49_Class_1_Sunglasses.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_04_15_04_20_Class_13_Sunglasses.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_04_25_04_28_Class_13_Sunglasses.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_04_52_05_05_Class_3_Sunglasses.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_05_20_05_41_Class_5_Sunglasses.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_05_57_06_09_Class_6_Sunglasses.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_06_25_06_46_Class_15_Sunglasses.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_07_01_07_17_Class_2_Sunglasses.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_07_31_07_35_Class_9_Sunglasses.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_07_48_08_04_Class_14_Sunglasses.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_00_09_00_15_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_00_33_00_40_Class_9_Hat.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_00_49_00_54_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_01_24_01_28_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_01_30_01_35_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_01_55_02_16_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_02_37_02_40_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_03_05_03_28_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_03_45_03_50_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_04_07_04_24_Class_6_Hat.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_04_41_04_56_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_05_17_05_27_Class_12_Hat.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_05_50_05_54_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_06_25_06_39_Class_5_Hat.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_06_59_07_12_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_07_37_07_45_Class_2_Hat.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_07_59_08_20_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_00_09_00_17_Class_10_Sunglasses.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_00_33_00_36_Class_9_Sunglasses.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_00_50_00_58_Class_13_Sunglasses.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_01_23_01_31_Class_8_Sunglasses.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_01_55_02_17_Class_15_Sunglasses.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_02_36_02_39_Class_1_Sunglasses.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_03_11_03_22_Class_11_Sunglasses.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_03_43_03_49_Class_7_Sunglasses.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_04_06_04_24_Class_6_Sunglasses.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_04_46_04_59_Class_3_Sunglasses.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_05_17_05_31_Class_12_Sunglasses.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_05_50_05_55_Class_14_Sunglasses.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_06_23_06_36_Class_5_Sunglasses.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_06_57_07_12_Class_4_Sunglasses.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_07_38_07_48_Class_2_Sunglasses.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_07_59_08_20_Class_0_Sunglasses.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_00_08_00_11_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_00_35_00_42_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_01_17_01_21_Class_6_Hat.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_01_55_02_02_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_02_26_02_30_Class_9_Hat.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_02_50_03_09_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_03_22_03_27_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_03_48_04_09_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_04_26_04_41_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_05_01_05_09_Class_5_Hat.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_05_24_05_45_Class_0_Hat.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_05_59_06_07_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_06_19_06_44_Class_2_Hat.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_06_57_07_08_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_07_32_07_40_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_08_06_08_28_Class_12_Hat.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_00_08_00_11_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_00_35_00_38_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_01_11_01_20_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_01_53_02_00_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_02_26_02_30_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_02_50_03_09_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_03_22_03_27_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_03_48_04_09_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_04_26_04_41_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_04_58_05_09_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_05_24_05_45_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_05_59_06_07_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_06_19_06_44_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_07_02_07_11_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_07_33_07_41_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/None/Rear_view_user_id_83323_5_08_06_08_28_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_00_08_00_28_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_00_42_00_49_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_01_15_01_37_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_01_52_01_57_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_02_18_02_31_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_02_44_02_48_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_03_17_03_29_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_03_57_04_04_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_04_33_04_44_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_05_09_05_13_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_05_29_05_42_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_06_00_06_08_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_06_29_06_35_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_07_05_07_08_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_07_34_07_38_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/None/Rear_view_user_id_84935_5_07_56_08_06_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_00_08_00_29_Class_0_Hat.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_00_44_00_50_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_01_16_01_38_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_01_53_01_57_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_02_21_02_31_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_02_44_02_48_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_03_17_03_39_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_03_56_04_06_Class_6_Hat.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_04_33_04_45_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_05_09_05_14_Class_2_Hat.mp4,2
