/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_13522/Rearview/None/Rear_view_user_id_13522_5_00_11_00_31_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_05_30_05_43_Class_12_Hat.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_06_00_06_07_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_06_29_06_35_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_07_08_07_12_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_07_32_07_37_Class_9_Hat.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_84935/Rearview/Hat/Rear_view_user_id_84935_7_07_56_08_09_Class_5_Hat.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_00_08_00_12_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_00_33_00_37_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_00_55_00_59_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_01_22_01_25_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_01_56_02_09_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_02_32_02_48_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_03_08_03_34_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_03_48_03_53_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_04_15_04_32_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_04_47_04_50_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_05_23_05_39_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_06_01_06_09_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_06_23_06_44_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_06_57_07_12_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_07_28_07_43_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/None/Rear_view_user_id_85870_5_08_05_08_13_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_00_08_00_12_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_00_33_00_38_Class_9_Hat.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_00_56_00_59_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_01_22_01_27_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_01_56_02_09_Class_2_Hat.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_02_32_02_48_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_03_08_03_34_Class_0_Hat.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_03_47_03_53_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_04_14_04_32_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_04_48_04_51_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_05_24_05_34_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_06_00_06_10_Class_5_Hat.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_06_22_06_43_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_06_56_07_12_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_07_28_07_43_Class_12_Hat.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_85870/Rearview/Hat/Rear_view_user_id_85870_7_08_06_08_13_Class_6_Hat.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_00_09_00_13_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_00_43_00_51_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_01_23_01_29_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_01_46_02_11_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_02_31_02_55_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_03_08_03_33_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_03_45_04_00_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_04_14_04_38_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_04_59_05_15_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_05_32_05_50_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_06_06_06_13_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_06_28_06_34_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_07_32_07_39_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/None/Rear_view_user_id_86356_5_07_53_08_03_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_00_09_00_15_Class_13_Sunglasses.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_00_46_00_50_Class_14_Sunglasses.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_01_22_01_30_Class_7_Sunglasses.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_01_55_02_08_Class_5_Sunglasses.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_02_33_02_54_Class_11_Sunglasses.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_03_10_03_23_Class_6_Sunglasses.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_03_45_04_10_Class_4_Sunglasses.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_04_16_04_37_Class_12_Sunglasses.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_05_00_05_15_Class_3_Sunglasses.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_05_33_05_51_Class_2_Sunglasses.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_06_05_06_12_Class_10_Sunglasses.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_06_28_06_33_Class_8_Sunglasses.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_07_32_07_37_Class_9_Sunglasses.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_07_53_08_12_Class_15_Sunglasses.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_08_29_08_33_Class_1_Sunglasses.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86356/Rearview/Sunglasses/Rear_view_user_id_86356_7_08_38_08_42_Class_0_Sunglasses.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_00_12_00_15_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_00_46_01_00_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_01_13_01_17_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_01_52_02_09_Class_6_Hat.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_02_22_02_43_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_02_58_03_01_Class_9_Hat.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_03_24_03_36_Class_2_Hat.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_03_50_03_53_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_04_12_04_34_Class_5_Hat.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_04_46_05_06_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_05_59_06_03_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_06_31_06_34_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_06_54_07_08_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_07_36_07_55_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_08_13_08_34_Class_12_Hat.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Hat/Rear_view_user_id_86952_11_08_34_08_38_Class_0_Hat.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_00_12_00_15_Class_1_Sunglasses.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_00_47_01_00_Class_3_Sunglasses.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_01_12_01_15_Class_13_Sunglasses.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_01_51_02_06_Class_6_Sunglasses.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_02_38_02_44_Class_15_Sunglasses.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_02_58_03_01_Class_9_Sunglasses.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_03_23_03_36_Class_2_Sunglasses.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_03_51_03_58_Class_7_Sunglasses.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_04_12_04_33_Class_5_Sunglasses.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_04_46_05_08_Class_14_Sunglasses.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_05_55_06_00_Class_8_Sunglasses.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_06_30_06_36_Class_10_Sunglasses.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_06_52_07_03_Class_4_Sunglasses.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_07_35_07_54_Class_11_Sunglasses.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_86952/Rearview/Sunglasses/Rear_view_user_id_86952_9_08_10_08_35_Class_12_Sunglasses.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_05_20_05_33_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_04_13_04_27_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_06_26_06_35_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_08_05_08_19_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_01_05_01_24_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_07_30_07_35_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_02_10_02_14_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_00_10_00_13_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_03_52_03_57_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_07_02_07_14_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_05_53_06_08_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_01_41_01_59_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_02_43_02_46_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_03_18_03_37_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_04_40_05_00_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/None/Rear_view_user_id_99882_5_00_30_00_51_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_05_16_05_22_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_04_14_04_26_Class_12_Hat.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_06_27_06_38_Class_6_Hat.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_08_05_08_18_Class_5_Hat.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_01_05_01_24_Class_0_Hat.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_07_33_07_37_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_02_11_02_14_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_00_10_00_13_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_03_51_03_55_Class_9_Hat.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_07_01_07_14_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_05_52_06_09_Class_2_Hat.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_01_46_02_00_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_02_44_02_47_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_03_18_03_37_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_04_42_05_01_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_99882/Rearview/Hat/Rear_view_user_id_99882_7_00_30_00_39_Class_14_Hat.mp4,14
